plate_id,elem_0,elem_1,elem_2,elem_3,elem_4,elem_5,sno,runint,overpotential_V
3851,0.0,0.0,0.2,0.7,0.0,0.1,586,2,0.44258400000000003
3851,0.8,0.0,0.0,0.1,0.1,0.0,587,2,0.43935100000000005
3851,0.0,0.0,0.0,0.2,0.1,0.7,588,2,0.465762
3851,0.0,0.0,0.4,0.0,0.4,0.2,589,2,0.433521
3851,0.0,0.0,0.3,0.7,0.0,0.0,590,2,0.42203
3851,0.0,0.0,0.1,0.7,0.1,0.1,591,2,0.436587
3851,0.1,0.1,0.1,0.0,0.0,0.7,592,2,0.48710600000000004
3851,0.0,0.2,0.3,0.2,0.3,0.0,593,2,0.437004
3851,0.0,0.0,0.7,0.1,0.2,0.0,594,2,0.442828
3851,0.4,0.0,0.4,0.0,0.1,0.1,595,2,0.445524
3851,0.1,0.0,0.2,0.5,0.0,0.2,596,2,0.45692299999999997
3851,0.5,0.0,0.3,0.0,0.2,0.0,597,2,0.423803
3851,0.0,0.6,0.1,0.1,0.2,0.0,598,2,0.427117
3851,0.0,0.0,0.1,0.1,0.8,0.0,599,2,0.42309300000000005
3851,0.3,0.1,0.3,0.0,0.3,0.0,600,2,0.41076599999999996
3851,0.1,0.1,0.0,0.0,0.3,0.5,601,2,0.431071
3851,0.0,0.0,0.3,0.0,0.1,0.6,602,2,0.46215
3851,0.2,0.0,0.3,0.0,0.5,0.0,603,2,0.43621800000000005
3851,0.3,0.4,0.0,0.2,0.0,0.1,604,2,0.414954
3851,0.3,0.0,0.3,0.1,0.3,0.0,605,2,0.448575
3851,0.1,0.1,0.2,0.0,0.6,0.0,606,2,0.42197399999999996
3851,0.3,0.1,0.0,0.6,0.0,0.0,607,2,0.430357
3851,0.1,0.8,0.0,0.1,0.0,0.0,608,2,0.419929
3851,0.5,0.0,0.0,0.3,0.0,0.2,609,2,0.453183
3851,0.6,0.0,0.1,0.0,0.2,0.1,610,2,0.437974
3851,0.1,0.0,0.8,0.1,0.0,0.0,611,2,0.486361
3851,0.3,0.0,0.0,0.4,0.2,0.1,612,2,0.428845
3851,0.5,0.2,0.0,0.0,0.1,0.2,613,2,0.39050999999999997
3851,0.5,0.4,0.0,0.0,0.0,0.1,614,2,0.37932
3851,0.6,0.2,0.0,0.1,0.1,0.0,615,2,0.408173
3851,0.1,0.1,0.3,0.0,0.5,0.0,616,2,0.41589899999999996
3851,0.3,0.0,0.0,0.1,0.6,0.0,617,2,0.423124
3851,0.4,0.0,0.0,0.2,0.1,0.3,618,2,0.4285
3851,0.5,0.3,0.2,0.0,0.0,0.0,619,2,0.373282
3851,0.1,0.8,0.1,0.0,0.0,0.0,620,2,0.401341
3851,0.2,0.0,0.7,0.1,0.0,0.0,621,2,0.465606
3851,0.1,0.5,0.0,0.4,0.0,0.0,622,2,0.441858
3851,0.1,0.1,0.6,0.0,0.2,0.0,623,2,0.42164799999999997
3851,0.0,0.1,0.6,0.1,0.0,0.2,624,2,0.487626
3851,0.2,0.0,0.0,0.4,0.4,0.0,625,2,0.413554
3851,0.2,0.5,0.0,0.2,0.1,0.0,626,2,0.408227
3851,0.1,0.0,0.4,0.0,0.5,0.0,627,2,0.445151
3851,0.0,0.0,0.5,0.3,0.0,0.2,628,2,0.49265299999999995
3851,0.3,0.0,0.1,0.2,0.0,0.4,629,2,0.475078
3851,0.1,0.6,0.3,0.0,0.0,0.0,630,2,0.392996
3851,0.0,0.0,0.7,0.3,0.0,0.0,631,2,0.495787
3851,0.0,0.3,0.1,0.6,0.0,0.0,632,2,0.447446
3851,0.2,0.0,0.5,0.0,0.0,0.3,633,2,0.496271
3851,0.0,0.1,0.0,0.1,0.0,0.8,634,2,0.538524
3851,0.0,0.3,0.2,0.3,0.2,0.0,635,2,0.426125
3851,0.0,0.0,0.8,0.0,0.1,0.1,636,2,0.45581800000000006
3851,0.1,0.5,0.0,0.0,0.3,0.1,637,2,0.42039799999999994
3851,0.6,0.1,0.0,0.0,0.2,0.1,638,2,0.39300300000000005
3851,0.0,0.1,0.2,0.0,0.1,0.6,639,2,0.46851800000000005
3851,0.0,0.1,0.0,0.2,0.2,0.5,640,2,0.449901
3851,0.4,0.2,0.0,0.0,0.0,0.4,642,2,0.404011
3851,0.3,0.0,0.0,0.1,0.2,0.4,643,2,0.42333000000000004
3851,0.0,0.0,0.6,0.0,0.4,0.0,644,2,0.42358100000000004
3851,0.0,0.6,0.2,0.0,0.1,0.1,645,2,0.43436099999999994
3851,0.0,0.2,0.0,0.5,0.3,0.0,646,2,0.414092
3851,0.1,0.7,0.0,0.2,0.0,0.0,647,2,0.423588
3851,0.4,0.4,0.1,0.1,0.0,0.0,648,2,0.42837200000000003
3851,0.4,0.0,0.2,0.4,0.0,0.0,649,2,0.496357
3851,0.3,0.0,0.0,0.1,0.0,0.6,650,2,0.479851
3851,0.0,0.0,0.0,0.0,0.9,0.1,651,2,0.424835
3851,0.1,0.0,0.5,0.3,0.0,0.1,652,2,0.471458
3851,0.0,0.0,0.4,0.5,0.0,0.1,653,2,0.470208
3851,0.1,0.4,0.0,0.0,0.4,0.1,654,2,0.41793199999999997
3851,0.0,0.3,0.4,0.0,0.2,0.1,655,2,0.430651
3851,0.1,0.4,0.2,0.3,0.0,0.0,656,2,0.44373999999999997
3851,0.1,0.2,0.1,0.6,0.0,0.0,657,2,0.433996
3851,0.1,0.3,0.0,0.0,0.1,0.5,658,2,0.43023199999999995
3851,0.0,0.2,0.5,0.1,0.0,0.2,659,2,0.473742
3851,0.0,0.5,0.1,0.2,0.0,0.2,660,2,0.48135900000000004
3851,0.2,0.1,0.2,0.5,0.0,0.0,661,2,0.448608
3851,0.1,0.3,0.2,0.0,0.0,0.4,662,2,0.457212
3851,0.1,0.0,0.0,0.0,0.2,0.7,663,2,0.44578900000000005
3851,0.3,0.3,0.0,0.3,0.0,0.1,664,2,0.40972600000000003
3851,0.0,0.5,0.0,0.2,0.0,0.3,665,2,0.4751
3851,0.0,0.0,0.1,0.6,0.2,0.1,666,2,0.437699
3851,0.0,0.0,0.2,0.3,0.2,0.3,667,2,0.455191
3851,0.4,0.2,0.0,0.3,0.0,0.1,668,2,0.4097
3851,0.0,0.2,0.0,0.3,0.3,0.2,669,2,0.430924
3851,0.1,0.0,0.0,0.1,0.3,0.5,670,2,0.43436800000000003
3851,0.5,0.0,0.2,0.0,0.0,0.3,671,2,0.46703500000000003
3851,0.0,0.2,0.3,0.0,0.3,0.2,672,2,0.42990900000000004
3851,0.2,0.1,0.0,0.6,0.0,0.1,673,2,0.45054799999999995
3851,0.0,0.0,0.5,0.3,0.2,0.0,674,2,0.464491
3851,0.1,0.4,0.0,0.3,0.2,0.0,675,2,0.414346
3851,0.5,0.0,0.0,0.0,0.1,0.4,676,2,0.433483
3851,0.7,0.0,0.0,0.2,0.1,0.0,677,2,0.42321800000000004
3851,0.2,0.0,0.1,0.3,0.0,0.4,678,2,0.45020699999999997
3851,0.0,0.0,0.3,0.1,0.0,0.6,679,2,0.47684099999999996
3851,0.2,0.5,0.0,0.2,0.0,0.1,680,2,0.41598900000000005
3851,0.3,0.3,0.1,0.0,0.0,0.3,681,2,0.421415
3851,0.0,0.1,0.0,0.8,0.1,0.0,682,2,0.437187
3851,0.0,0.1,0.7,0.1,0.1,0.0,683,2,0.430622
3851,0.0,0.0,0.6,0.1,0.0,0.3,684,2,0.469894
3851,0.4,0.0,0.2,0.1,0.3,0.0,685,2,0.44985299999999995
3851,0.2,0.0,0.1,0.3,0.4,0.0,686,2,0.424313
3851,0.3,0.0,0.3,0.0,0.2,0.2,687,2,0.449323
3851,0.0,0.1,0.4,0.5,0.0,0.0,688,2,0.46879799999999994
3851,0.0,0.0,0.2,0.0,0.3,0.5,689,2,0.449908
3851,0.4,0.1,0.0,0.1,0.0,0.4,690,2,0.418447
3851,0.0,0.2,0.0,0.3,0.5,0.0,691,2,0.41502
3851,0.2,0.0,0.5,0.1,0.0,0.2,692,2,0.5041760000000001
3851,0.0,0.0,0.1,0.4,0.2,0.3,693,2,0.465413
3851,0.0,0.0,0.2,0.0,0.7,0.1,694,2,0.424967
3851,0.0,0.2,0.1,0.5,0.0,0.2,695,2,0.473038
3851,0.2,0.2,0.0,0.3,0.0,0.3,696,2,0.449747
3851,0.0,0.1,0.2,0.0,0.7,0.0,697,2,0.410332
3851,0.7,0.0,0.2,0.0,0.0,0.1,698,2,0.462838
3851,0.2,0.3,0.4,0.1,0.0,0.0,699,2,0.43700000000000006
3851,0.1,0.6,0.0,0.0,0.1,0.2,700,2,0.412743
3851,0.2,0.1,0.5,0.2,0.0,0.0,701,2,0.452883
3851,0.4,0.2,0.3,0.1,0.0,0.0,702,2,0.427962
3851,0.2,0.0,0.0,0.1,0.6,0.1,703,2,0.428641
3851,0.3,0.0,0.0,0.1,0.3,0.3,704,2,0.43050200000000005
3851,0.3,0.7,0.0,0.0,0.0,0.0,706,2,0.39159099999999997
3851,0.0,0.3,0.0,0.2,0.1,0.4,707,2,0.44582700000000003
3851,0.3,0.6,0.0,0.0,0.0,0.1,708,2,0.400486
3851,0.1,0.0,0.1,0.0,0.4,0.4,709,2,0.449805
3851,0.0,0.4,0.1,0.4,0.0,0.1,710,2,0.455952
3851,0.0,0.4,0.0,0.2,0.1,0.3,711,2,0.439429
3851,0.6,0.1,0.0,0.3,0.0,0.0,712,2,0.41783100000000006
3851,0.0,0.1,0.1,0.8,0.0,0.0,713,2,0.431655
3851,0.0,0.2,0.0,0.3,0.0,0.5,714,2,0.502926
3851,0.3,0.3,0.0,0.4,0.0,0.0,715,2,0.421358
3851,0.0,0.0,0.9,0.0,0.1,0.0,716,2,0.44029300000000005
3851,0.0,0.3,0.0,0.2,0.0,0.5,717,2,0.491246
3851,0.2,0.2,0.0,0.5,0.0,0.1,718,2,0.442179
3851,0.5,0.1,0.0,0.0,0.3,0.1,719,2,0.39867199999999997
3851,0.0,0.2,0.0,0.2,0.1,0.5,720,2,0.44993
3851,0.0,0.3,0.1,0.4,0.0,0.2,721,2,0.47266199999999997
3851,0.1,0.1,0.5,0.0,0.0,0.3,722,2,0.47638800000000003
3851,0.0,0.0,0.0,0.2,0.3,0.5,723,2,0.44123900000000005
3851,0.0,0.5,0.1,0.2,0.2,0.0,724,2,0.425166
3851,0.4,0.2,0.0,0.1,0.0,0.3,725,2,0.40818000000000004
3851,0.0,0.3,0.0,0.2,0.2,0.3,726,2,0.43603500000000006
3851,0.1,0.5,0.0,0.2,0.2,0.0,727,2,0.41235299999999997
3851,0.3,0.2,0.2,0.0,0.0,0.3,728,2,0.443597
3851,0.0,0.4,0.2,0.0,0.4,0.0,729,2,0.410886
3851,0.5,0.4,0.0,0.0,0.1,0.0,730,2,0.40223600000000004
3851,0.3,0.3,0.2,0.2,0.0,0.0,731,2,0.451218
3851,0.2,0.2,0.1,0.5,0.0,0.0,732,2,0.44559099999999996
3851,0.1,0.0,0.5,0.2,0.0,0.2,733,2,0.50657
3851,0.3,0.1,0.0,0.0,0.2,0.4,734,2,0.416387
3851,0.1,0.0,0.2,0.0,0.1,0.6,735,2,0.469346
3851,0.2,0.0,0.5,0.3,0.0,0.0,736,2,0.489422
3851,0.6,0.0,0.1,0.0,0.0,0.3,737,2,0.475372
3851,0.1,0.7,0.1,0.0,0.0,0.1,738,2,0.428305
3851,0.1,0.5,0.2,0.0,0.0,0.2,739,2,0.43311499999999997
3851,0.0,0.0,0.4,0.0,0.2,0.4,740,2,0.46398599999999995
3851,0.1,0.0,0.3,0.0,0.4,0.2,741,2,0.452258
3851,0.1,0.0,0.0,0.2,0.6,0.1,742,2,0.423846
3851,0.0,0.1,0.2,0.0,0.2,0.5,743,2,0.46136499999999997
3851,0.0,0.1,0.3,0.3,0.0,0.3,744,2,0.49150900000000003
3851,0.0,0.1,0.6,0.0,0.0,0.3,745,2,0.481505
3851,0.0,0.2,0.1,0.0,0.0,0.7,746,2,0.513464
3851,0.5,0.0,0.0,0.4,0.1,0.0,747,2,0.44014200000000003
3851,0.2,0.0,0.4,0.4,0.0,0.0,748,2,0.510452
3851,0.4,0.0,0.2,0.0,0.1,0.3,749,2,0.46333500000000005
3851,0.0,0.7,0.0,0.0,0.2,0.1,750,2,0.431119
3851,0.2,0.0,0.1,0.0,0.0,0.7,751,2,0.48271800000000004
3851,0.0,0.2,0.0,0.0,0.7,0.1,752,2,0.41845600000000005
3851,0.9,0.1,0.0,0.0,0.0,0.0,753,2,0.376736
3851,0.0,0.5,0.0,0.0,0.0,0.5,754,2,0.472505
3851,0.0,0.2,0.0,0.1,0.6,0.1,755,2,0.41782700000000006
3851,0.0,0.0,0.0,0.4,0.1,0.5,756,2,0.482501
3851,0.0,0.0,0.0,0.2,0.5,0.3,757,2,0.434571
3851,0.4,0.2,0.3,0.0,0.1,0.0,758,2,0.39193
3851,0.2,0.0,0.0,0.0,0.1,0.7,759,2,0.46512200000000004
3851,0.0,0.2,0.4,0.4,0.0,0.0,760,2,0.464816
3851,0.0,0.1,0.5,0.2,0.2,0.0,761,2,0.441859
3851,0.0,0.3,0.1,0.3,0.0,0.3,762,2,0.47955
3851,0.1,0.0,0.2,0.3,0.4,0.0,763,2,0.426436
3851,0.5,0.2,0.0,0.3,0.0,0.0,764,2,0.41456899999999997
3851,0.0,0.1,0.1,0.4,0.4,0.0,765,2,0.42329700000000003
3851,0.2,0.5,0.2,0.1,0.0,0.0,766,2,0.423779
3851,0.0,0.0,0.2,0.1,0.3,0.4,767,2,0.45002200000000003
3851,0.2,0.6,0.1,0.1,0.0,0.0,768,2,0.4141
3851,0.1,0.2,0.0,0.7,0.0,0.0,770,2,0.430486
3851,0.0,0.3,0.2,0.1,0.0,0.4,771,2,0.499802
3851,0.4,0.0,0.3,0.1,0.0,0.2,772,2,0.482504
3851,0.0,0.3,0.1,0.0,0.2,0.4,773,2,0.44165600000000005
3851,0.4,0.1,0.0,0.3,0.0,0.2,774,2,0.41698
3851,0.0,0.6,0.0,0.0,0.1,0.3,775,2,0.43123900000000004
3851,0.0,0.7,0.3,0.0,0.0,0.0,776,2,0.424162
3851,0.1,0.0,0.0,0.8,0.1,0.0,777,2,0.43066400000000005
3851,0.1,0.0,0.3,0.5,0.1,0.0,778,2,0.451003
3851,0.1,0.0,0.7,0.0,0.2,0.0,779,2,0.43956999999999996
3851,0.1,0.0,0.2,0.4,0.3,0.0,780,2,0.428708
3851,0.0,0.1,0.1,0.2,0.0,0.6,781,2,0.491991
3851,0.1,0.0,0.0,0.1,0.7,0.1,782,2,0.425054
3851,0.7,0.0,0.0,0.1,0.2,0.0,783,2,0.41550200000000004
3851,0.1,0.6,0.0,0.1,0.0,0.2,784,2,0.42862700000000004
3851,0.0,0.4,0.1,0.0,0.2,0.3,785,2,0.44150900000000004
3851,0.0,0.6,0.0,0.0,0.4,0.0,786,2,0.415604
3851,0.1,0.1,0.0,0.5,0.3,0.0,787,2,0.41284499999999996
3851,0.3,0.0,0.2,0.0,0.5,0.0,788,2,0.42937
3851,0.6,0.0,0.0,0.1,0.1,0.2,789,2,0.423016
3851,0.5,0.2,0.2,0.0,0.0,0.1,790,2,0.415695
3851,0.3,0.0,0.4,0.1,0.0,0.2,791,2,0.48171099999999994
3851,0.1,0.2,0.0,0.6,0.0,0.1,792,2,0.45088500000000004
3851,0.3,0.0,0.0,0.0,0.7,0.0,793,2,0.42611400000000005
3851,0.0,0.9,0.0,0.1,0.0,0.0,794,2,0.440172
3851,0.0,0.3,0.3,0.2,0.2,0.0,795,2,0.435095
3851,0.0,0.5,0.3,0.1,0.0,0.1,796,2,0.450804
3851,0.1,0.0,0.1,0.7,0.1,0.0,797,2,0.434342
3851,0.0,0.1,0.1,0.0,0.5,0.3,798,2,0.423357
3851,0.4,0.3,0.0,0.1,0.2,0.0,799,2,0.411415
3851,0.5,0.0,0.5,0.0,0.0,0.0,800,2,0.43766099999999997
3851,0.0,0.3,0.6,0.0,0.0,0.1,801,2,0.441259
3851,0.0,0.3,0.1,0.0,0.0,0.6,802,2,0.490806
3851,0.3,0.0,0.4,0.2,0.0,0.1,803,2,0.47913100000000003
3851,0.5,0.1,0.0,0.4,0.0,0.0,804,2,0.439105
3851,0.0,0.1,0.4,0.2,0.3,0.0,805,2,0.442717
3851,0.2,0.1,0.0,0.7,0.0,0.0,806,2,0.43839700000000004
3851,0.0,0.0,0.4,0.0,0.0,0.6,807,2,0.5097149999999999
3851,0.4,0.1,0.2,0.0,0.0,0.3,808,2,0.452942
3851,0.1,0.0,0.0,0.6,0.1,0.2,809,2,0.465199
3851,0.3,0.0,0.1,0.0,0.5,0.1,810,2,0.44685699999999995
3851,0.3,0.3,0.3,0.0,0.1,0.0,811,2,0.39761599999999997
3851,0.6,0.1,0.0,0.0,0.1,0.2,812,2,0.41008100000000003
3851,0.3,0.0,0.3,0.0,0.4,0.0,813,2,0.436746
3851,0.0,0.5,0.0,0.2,0.1,0.2,814,2,0.439989
3851,0.0,0.1,0.5,0.3,0.1,0.0,815,2,0.46341499999999997
3851,0.3,0.2,0.0,0.1,0.0,0.4,816,2,0.41637299999999994
3851,0.0,0.5,0.0,0.4,0.0,0.1,817,2,0.434601
3851,0.0,0.0,0.6,0.0,0.0,0.4,818,2,0.501153
3851,0.3,0.0,0.4,0.0,0.2,0.1,819,2,0.445028
3851,0.3,0.4,0.2,0.1,0.0,0.0,820,2,0.437197
3851,0.1,0.7,0.1,0.0,0.1,0.0,821,2,0.404569
3851,0.1,0.3,0.1,0.0,0.5,0.0,822,2,0.41069700000000003
3851,0.3,0.0,0.5,0.2,0.0,0.0,823,2,0.48093199999999997
3851,0.1,0.5,0.2,0.0,0.2,0.0,824,2,0.41238199999999997
3851,0.0,0.1,0.0,0.8,0.0,0.1,825,2,0.47144300000000006
3851,0.0,0.0,0.2,0.5,0.3,0.0,826,2,0.43889300000000003
3851,0.3,0.5,0.1,0.0,0.1,0.0,827,2,0.390892
3851,0.0,0.3,0.2,0.0,0.3,0.2,828,2,0.43283
3851,0.0,0.0,0.1,0.2,0.6,0.1,829,2,0.417004
3851,0.4,0.0,0.0,0.0,0.3,0.3,830,2,0.42578
3851,0.0,0.4,0.4,0.0,0.0,0.2,831,2,0.459844
3851,0.4,0.1,0.3,0.0,0.0,0.2,832,2,0.42248100000000005
3851,0.0,0.5,0.0,0.3,0.1,0.1,834,2,0.437618
3851,0.0,0.4,0.0,0.3,0.1,0.2,835,2,0.44975299999999996
3851,0.1,0.3,0.5,0.1,0.0,0.0,836,2,0.445935
3851,0.0,0.1,0.0,0.2,0.6,0.1,837,2,0.41448199999999996
3851,0.0,0.0,0.0,0.5,0.0,0.5,838,2,0.44266400000000006
3851,0.0,0.1,0.5,0.0,0.3,0.1,839,2,0.428516
3851,0.5,0.0,0.0,0.0,0.2,0.3,840,2,0.428821
3851,0.8,0.0,0.0,0.1,0.0,0.1,841,2,0.44900500000000004
3851,0.0,0.3,0.7,0.0,0.0,0.0,842,2,0.42045699999999997
3851,0.0,0.4,0.4,0.1,0.1,0.0,843,2,0.412588
3851,0.1,0.4,0.1,0.0,0.4,0.0,844,2,0.42245200000000005
3851,0.3,0.4,0.0,0.1,0.2,0.0,845,2,0.412533
3851,0.0,0.3,0.2,0.0,0.2,0.3,846,2,0.443967
3851,0.3,0.0,0.0,0.1,0.5,0.1,847,2,0.42558199999999996
3851,0.1,0.0,0.5,0.0,0.4,0.0,848,2,0.43631899999999996
3851,0.3,0.1,0.0,0.5,0.1,0.0,849,2,0.415394
3851,0.4,0.2,0.0,0.1,0.3,0.0,850,2,0.407904
3851,0.5,0.3,0.1,0.0,0.0,0.1,851,2,0.4019
3851,0.1,0.5,0.0,0.0,0.0,0.4,852,2,0.43083699999999997
3851,0.2,0.5,0.1,0.0,0.0,0.2,853,2,0.423192
3851,0.0,0.4,0.0,0.1,0.2,0.3,854,2,0.43086199999999997
3851,0.0,0.3,0.3,0.0,0.1,0.3,855,2,0.456766
3851,0.5,0.0,0.1,0.0,0.0,0.4,856,2,0.473762
3851,0.0,0.1,0.2,0.0,0.5,0.2,857,2,0.42226800000000003
3851,0.0,0.3,0.0,0.3,0.1,0.3,858,2,0.45179899999999995
3851,0.6,0.1,0.2,0.1,0.0,0.0,859,2,0.450984
3851,0.0,0.4,0.0,0.2,0.0,0.4,860,2,0.492012
3851,0.0,0.1,0.1,0.7,0.0,0.1,861,2,0.453358
3851,0.0,0.1,0.0,0.2,0.5,0.2,862,2,0.426138
3851,0.0,0.0,0.0,0.1,0.0,0.9,863,2,0.495583
3851,0.1,0.0,0.3,0.3,0.0,0.3,864,2,0.503546
3851,0.0,0.2,0.0,0.5,0.2,0.1,865,2,0.43500200000000006
3851,0.5,0.0,0.4,0.1,0.0,0.0,866,2,0.488387
3851,0.0,0.0,0.5,0.0,0.0,0.5,867,2,0.547515
3851,0.7,0.0,0.1,0.1,0.1,0.0,868,2,0.45685
3851,0.1,0.0,0.3,0.2,0.4,0.0,869,2,0.439029
3851,0.0,0.3,0.2,0.2,0.3,0.0,870,2,0.43237200000000003
3851,0.0,0.1,0.3,0.0,0.5,0.1,871,2,0.420757
3851,0.1,0.5,0.1,0.0,0.0,0.3,872,2,0.43236800000000003
3851,0.0,0.3,0.0,0.1,0.6,0.0,873,2,0.42099
3851,0.2,0.7,0.0,0.0,0.1,0.0,874,2,0.39487
3851,0.0,0.4,0.2,0.4,0.0,0.0,875,2,0.450271
3851,0.2,0.0,0.3,0.2,0.0,0.3,876,2,0.4792
3851,0.3,0.3,0.2,0.0,0.2,0.0,877,2,0.399221
3851,0.4,0.0,0.0,0.2,0.4,0.0,878,2,0.42853100000000005
3851,0.1,0.7,0.0,0.1,0.0,0.1,879,2,0.42527200000000004
3851,0.6,0.0,0.1,0.3,0.0,0.0,880,2,0.468959
3851,0.1,0.2,0.0,0.0,0.2,0.5,881,2,0.431733
3851,0.0,0.0,0.3,0.0,0.2,0.5,882,2,0.468088
3851,0.0,0.0,0.0,0.4,0.4,0.2,883,2,0.445586
3851,0.2,0.1,0.0,0.2,0.5,0.0,884,2,0.41932700000000006
3851,0.0,0.3,0.2,0.4,0.0,0.1,885,2,0.45085
3851,0.0,0.4,0.2,0.0,0.3,0.1,886,2,0.423212
3851,0.3,0.0,0.1,0.5,0.1,0.0,887,2,0.463067
3851,0.0,0.2,0.1,0.6,0.0,0.1,888,2,0.449723
3851,0.5,0.0,0.0,0.1,0.2,0.2,889,2,0.433896
3851,0.1,0.0,0.3,0.2,0.0,0.4,890,2,0.499933
3851,0.3,0.2,0.0,0.4,0.0,0.1,891,2,0.41910299999999995
3851,0.2,0.6,0.0,0.0,0.1,0.1,892,2,0.398609
3851,0.3,0.0,0.1,0.1,0.0,0.5,893,2,0.469941
3851,0.1,0.3,0.0,0.4,0.0,0.2,894,2,0.459038
3851,0.0,0.3,0.0,0.5,0.1,0.1,895,2,0.445175
3851,0.0,0.0,0.8,0.1,0.1,0.0,896,2,0.45133900000000005
3851,0.5,0.0,0.1,0.0,0.1,0.3,898,2,0.445488
3851,0.3,0.0,0.6,0.0,0.0,0.1,899,2,0.46492
3851,0.4,0.0,0.0,0.1,0.3,0.2,900,2,0.430683
3851,0.2,0.0,0.0,0.0,0.4,0.4,901,2,0.43466000000000005
3851,0.6,0.1,0.0,0.0,0.0,0.3,902,2,0.42061499999999996
3851,0.0,0.1,0.0,0.3,0.3,0.3,903,2,0.435674
3851,0.0,0.1,0.0,0.1,0.4,0.4,904,2,0.433399
3851,0.4,0.3,0.0,0.0,0.0,0.3,905,2,0.399018
3851,0.2,0.1,0.0,0.3,0.4,0.0,906,2,0.407502
3851,0.0,0.2,0.0,0.0,0.3,0.5,907,2,0.432791
3851,0.2,0.0,0.2,0.0,0.5,0.1,908,2,0.43883599999999995
3851,0.0,0.3,0.5,0.1,0.1,0.0,909,2,0.426209
3851,0.0,0.2,0.5,0.1,0.2,0.0,910,2,0.42686
3851,0.0,0.3,0.0,0.1,0.3,0.3,911,2,0.42967799999999995
3851,0.4,0.0,0.1,0.5,0.0,0.0,912,2,0.46621899999999994
3851,0.0,0.4,0.0,0.5,0.0,0.1,913,2,0.45389300000000005
3851,0.1,0.0,0.5,0.1,0.0,0.3,914,2,0.495329
3851,0.0,0.1,0.3,0.1,0.0,0.5,915,2,0.497778
3851,0.0,0.5,0.4,0.0,0.0,0.1,916,2,0.44153000000000003
3851,0.3,0.2,0.0,0.0,0.4,0.1,917,2,0.400868
3851,0.2,0.1,0.0,0.4,0.0,0.3,918,2,0.451045
3851,0.2,0.0,0.3,0.3,0.0,0.2,919,2,0.48540600000000006
3851,0.4,0.0,0.1,0.4,0.1,0.0,920,2,0.456211
3851,0.2,0.1,0.6,0.1,0.0,0.0,921,2,0.457896
3851,0.0,0.2,0.3,0.0,0.1,0.4,922,2,0.45582799999999996
3851,0.0,0.1,0.4,0.0,0.2,0.3,923,2,0.45361899999999994
3851,0.1,0.1,0.0,0.6,0.0,0.2,924,2,0.47409300000000004
3851,0.1,0.3,0.0,0.3,0.3,0.0,925,2,0.411592
3851,0.2,0.3,0.5,0.0,0.0,0.0,926,2,0.398461
3851,0.0,0.3,0.0,0.4,0.3,0.0,927,2,0.42316099999999995
3851,0.4,0.0,0.1,0.4,0.0,0.1,928,2,0.47374799999999995
3851,0.3,0.0,0.0,0.2,0.2,0.3,929,2,0.42867200000000005
3851,0.2,0.0,0.4,0.0,0.4,0.0,930,2,0.439932
3851,0.2,0.0,0.0,0.3,0.5,0.0,931,2,0.422548
3851,0.0,0.1,0.0,0.0,0.1,0.8,932,2,0.459496
3851,0.0,0.0,0.1,0.0,0.2,0.7,933,2,0.45455200000000007
3851,0.4,0.1,0.0,0.4,0.1,0.0,934,2,0.422378
3851,0.3,0.3,0.0,0.0,0.2,0.2,935,2,0.397787
3851,0.0,0.9,0.0,0.0,0.0,0.1,936,2,0.446795
3851,0.2,0.6,0.0,0.1,0.0,0.1,937,2,0.400862
3851,0.3,0.0,0.6,0.1,0.0,0.0,938,2,0.462659
3851,0.0,0.4,0.0,0.2,0.4,0.0,939,2,0.41717600000000005
3851,0.1,0.6,0.2,0.1,0.0,0.0,940,2,0.43108100000000005
3851,0.0,0.2,0.0,0.7,0.1,0.0,941,2,0.43265200000000004
3851,0.3,0.5,0.0,0.0,0.2,0.0,942,2,0.39303
3851,0.2,0.1,0.0,0.0,0.5,0.2,943,2,0.40522199999999997
3851,0.6,0.1,0.0,0.0,0.3,0.0,944,2,0.39000300000000004
3851,0.1,0.0,0.0,0.1,0.6,0.2,945,2,0.421757
3851,0.4,0.3,0.0,0.2,0.0,0.1,946,2,0.396917
3851,0.1,0.0,0.4,0.0,0.3,0.2,947,2,0.45841800000000005
3851,0.0,0.0,0.4,0.3,0.3,0.0,948,2,0.449643
3851,0.0,0.3,0.0,0.1,0.2,0.4,949,2,0.43947700000000006
3851,0.0,0.2,0.0,0.0,0.5,0.3,950,2,0.422779
3851,0.1,0.3,0.0,0.5,0.1,0.0,951,2,0.42955
3851,0.0,0.0,0.0,0.4,0.0,0.6,952,2,0.515243
3851,0.6,0.3,0.0,0.0,0.1,0.0,953,2,0.39010900000000004
3851,0.0,0.0,0.1,0.1,0.2,0.6,954,2,0.45615600000000006
3851,0.0,0.1,0.8,0.1,0.0,0.0,955,2,0.465052
3851,0.4,0.1,0.1,0.0,0.0,0.4,956,2,0.42460299999999995
3851,0.6,0.0,0.1,0.2,0.1,0.0,957,2,0.451925
3851,0.0,0.1,0.2,0.0,0.3,0.4,958,2,0.451258
3851,0.0,0.3,0.5,0.0,0.1,0.1,959,2,0.43164300000000005
3851,0.0,0.0,0.5,0.2,0.1,0.2,960,2,0.475929
3851,0.2,0.2,0.5,0.1,0.0,0.0,962,2,0.44723
3851,0.1,0.0,0.2,0.0,0.3,0.4,963,2,0.459921
